gene_id	gene_name	H2	H27	H45	H47	H56	H74	H87	H91
ENSG00000257935	LHX5-AS1	0	0	0.652093	0	0	0	0	32.507093
ENSG00000257940	ENSG00000257940	0	0	0	0	0	0	0	15.00268
ENSG00000257941	ENSG00000257941	0	0	3.668291	0	0	0	0	83.192658
ENSG00000257943	ENSG00000257943	0	0	0	0	0	0	0	8.661221
ENSG00000257947	ENSG00000257947	0	0	0	0	0	0	0	14.363889
ENSG00000257948	ENSG00000257948	0	0	0	0	0	0	0	12.357066
ENSG00000257951	ENSG00000257951	0	1.582464	0	0	0	0	0	23.456728
ENSG00000257953	ENSG00000257953	0	0	6.650766	3.17032	0	2.996793	0	12.591888
ENSG00000257954	ENSG00000257954	0	3.006903	9.003118	0	2.719393	2.707704	0	34.146779
ENSG00000257955	ENSG00000257955	0	0	0	0	0	0	0	6.258039
ENSG00000257956	NOP56P3	0	0	0	0	0	0	0	0
ENSG00000257958	ENSG00000257958	0	0	0.895964	0	0	0	0	51.477668
ENSG00000257964	ENSG00000257964	0	0	0	0	0	0	4.648273	14.223989
ENSG00000257966	OLA1P3	0	0	1.492678	0	0	0.453036	0	38.186553
ENSG00000257979	SNRPGP18	0	0	0	0	0	0	0	0
ENSG00000257985	ENSG00000257985	0	0	0.400116	0	0	0	0	9.21654
ENSG00000257987	TEX49	0	0	0	0	0	0	0	13.909239
ENSG00000257989	ENSG00000257989	0	0	0	0	0	0	0	0
ENSG00000257991	ENSG00000257991	0	0	0	0	0	0	0	163.167685
ENSG00000257994	ENSG00000257994	0	0	0	0	0	0	0	0
ENSG00000257995	ENSG00000257995	0	0	0	0	0	0	0	0
ENSG00000257997	ENSG00000257997	0	0	0	0	0	0	0	0
ENSG00000257998	ENSG00000257998	0	0	0	0	0	0	0	0
ENSG00000258001	R3HDM2-DT	0	0	0	0	0	0	0	0
ENSG00000258007	ENSG00000258007	0	0	0	0	0	0	0	0
ENSG00000258011	HMGA1P3	0	0	0	0	0	0	0	0
ENSG00000258012	ENSG00000258012	0	0	3.682323	0	0	3.343905	0	14.083015
ENSG00000258016	HIGD1AP1	0	0	0	0	0	23.631882	0	0
ENSG00000258017	ENSG00000258017	7.09182	22.376511	10.329717	17.863514	34.938256	11.44459	20.899859	125.330423
ENSG00000258018	LINC02457	0	0	0.245777	0	0	0	0	77.188608
ENSG00000258021	ENSG00000258021	0	0	0	0	0	0	0	42.958158
ENSG00000258024	OR5BT1P	0	0	0	0	0	0	0	0
ENSG00000258026	ENSG00000258026	0	0	0	0	0	0	0	7.52807
ENSG00000258033	SNX5P2	0	0	0	0	1.027039	0	0	22.030375
ENSG00000258034	ENSG00000258034	0	0	0	0	0	0	0	36.608122
ENSG00000258035	ENSG00000258035	0	0.718413	0	1.310535	0	0	0	29.95319
ENSG00000258036	KRT125P	0	0	0	0	0	0	0	66.279845
ENSG00000258039	ENSG00000258039	0	0	0	0	0	0	0	0
ENSG00000258044	ENSG00000258044	0	0	0	0	0	0	0	54.101436
ENSG00000258045	Metazoa_SRP	0	0	0	0	0	0	0	0
ENSG00000258048	PPP1R12A-AS2	0	0	0	0	0	0	0	0
ENSG00000258051	ENSG00000258051	0	0	0	0	0	0	0	35.33801
ENSG00000258052	ENSG00000258052	0	0	0	0	0	0	0	0
ENSG00000258053	ENSG00000258053	0	0	0	0	0	0	0	0
ENSG00000258056	CD63-AS1	19.418497	41.863611	49.721954	25.5865	22.133351	39.981953	27.63773	98.861002
ENSG00000258057	BCDIN3D-AS1	0.260859	1.707191	8.457121	1.791874	1.661916	8.575431	3.192161	72.881839
ENSG00000258064	ENSG00000258064	0	0	0	0	0	0	0	0
ENSG00000258066	ENSG00000258066	0	0	0	0	0	0	0	0
ENSG00000258068	ENSG00000258068	0	0	0	0	0	0	0	0
ENSG00000258071	ARL2BPP2	0	0	0	0	0	0	0	19.261164
ENSG00000258072	ENSG00000258072	0	0	0	0	2.502744	0	0	42.034399
ENSG00000258073	ENSG00000258073	0	0	0	0	0	0	0	0
ENSG00000258074	VTI1BP3	0	0	0	0	0	0	0	70.298153
ENSG00000258077	ENSG00000258077	0	0	0	0	0	0	0	9.016036
ENSG00000258084	ENSG00000258084	0	0	0	0.535907	0	0	0	2.150412
ENSG00000258086	GPR84-AS1	0	0	0	0	0	0	0	0
ENSG00000258088	ENSG00000258088	0	0	0	0	0	0	0	27.38648
ENSG00000258090	ENSG00000258090	0	0	0	0	0	0	0	47.423161
ENSG00000258091	ENSG00000258091	0	0	0	0	0	0	0	0
ENSG00000258092	ENSG00000258092	0	0	0	0	0	0	0	0
ENSG00000258096	SLC38A2-AS1	0	0	0	0	2.874925	0	0	0
ENSG00000258099	ATXN2-AS	0	5.03367	26.165701	14.935977	0	4.683437	0	0
ENSG00000258100	LINC02823	0	0	0	0	1.18581	0	0	0
ENSG00000258101	ENSG00000258101	76.774601	6.005268	14.403384	47.718074	72.666838	21.820678	43.440461	29.415186
ENSG00000258102	MAP1LC3B2	5.835198	15.14108	25.975478	19.379024	50.319305	13.796315	29.806103	51.610557
ENSG00000258104	HIGD1AP9	0	0	0	0	0	0	0	0
ENSG00000258108	ENSG00000258108	0	0	0	0	0	0	0	0
ENSG00000258111	ENSG00000258111	25.375708	166.699586	141.253978	260.6854	176.799916	69.601832	197.977799	0
ENSG00000258112	CCNG2P1	0.970858	0	0	0	0	0	0	5.935757
ENSG00000258115	ENSG00000258115	0	0	0	0	0	0	0	0
ENSG00000258116	PPIAP45	0	15.686751	0	5.190666	0	4.880307	0	122.502346
ENSG00000258117	ENSG00000258117	0	0	0	0	0	0	0	0
ENSG00000258118	PPIAP44	0	0	0	0	0	0	0	0
ENSG00000258119	ENSG00000258119	0	0	0	0	0	0	0	0
ENSG00000258120	KRT128P	0	0	0	0	0	0	0	9.328645
ENSG00000258121	ENSG00000258121	0	0	0	0	0	0	0	0
ENSG00000258123	LINC02444	0	0	0	0	0	0	0	0
ENSG00000258125	ENSG00000258125	0	0	0	0	0	0	0	0
ENSG00000258128	MKRN9P	1.830977	10.187554	0.961849	1.059695	0	0	2.417414	15.467253
ENSG00000258131	ENSG00000258131	0	0	0	0	0	3.354988	0	28.174145
ENSG00000258133	ENSG00000258133	0	0	4.134242	0	0	0	0	15.587475
ENSG00000258134	ENSG00000258134	0	0	0	0	0	0	0	9.072063
ENSG00000258135	LINC02396	0	0	0	0	0	0	0	72.050238
ENSG00000258136	PRDM4-AS1	0	0	0	1.011448	0	3.847144	0	9.264077
ENSG00000258137	GPR84-AS1	0	0	4.676755	0	0	0	0	0
ENSG00000258140	ENSG00000258140	0	0	0	0	0.909041	0	0	3.906627
ENSG00000258142	ENSG00000258142	0	0	0	0	0	0	0	0
ENSG00000258144	LINC02406	0	0	0	0	0	0	0	0
ENSG00000258148	ENSG00000258148	0	0	0	0	0	0	0	0
ENSG00000258153	HSPE1P4	0	16.074074	0	0	0	0	0	67.874461
ENSG00000258159	IMMP1LP2	0	0	5.071202	0	0	0	0	19.012682
ENSG00000258162	ENSG00000258162	0	0	0	0	0.733791	0	0	10.724543
ENSG00000258167	ENSG00000258167	0	0	0	0	0	0	0	0
ENSG00000258168	ENSG00000258168	3.608144	10.50738	7.406785	1.585179	4.895182	2.319945	3.314929	34.601884
ENSG00000258169	LINC00485	0	0	0.65891	0	0	0	0	24.039329
ENSG00000258170	ENSG00000258170	0	0	0	0	0	0	0	0
ENSG00000258171	LINC02412	0	0	0	0	0.774514	0	4.028139	50.300569
ENSG00000258172	ENSG00000258172	0	0	0	0	0	0	0	0
ENSG00000258173	ENSG00000258173	0	0	0	0	0	0	0	0
ENSG00000258177	ENSG00000258177	0	0	0	0	0	0	0	0
ENSG00000258178	ENSG00000258178	0	0	0	0	0	0	0	0
ENSG00000258179	ENSG00000258179	0	0	0	0	0	0	0	0
ENSG00000258181	ENSG00000258181	0	0	0	0	0	0	0	96.752453
ENSG00000258183	LINC02392	0	0	0	0	1.71935	0	0	7.108944
ENSG00000258184	ENSG00000258184	0	0	0	0	0	0	0	0
ENSG00000258185	ENSG00000258185	0	0	0	0	0	0	0	0
ENSG00000258193	ENSG00000258193	0	0	0	0	0	0	0	0
ENSG00000258199	ENSG00000258199	0	0	0	0	0	0	0	0
ENSG00000258202	ENSG00000258202	0	0	0	0	0	0	0	0
ENSG00000258203	ENSG00000258203	0	0	0	0	0	0	0	0
ENSG00000258204	ENSG00000258204	0	0	0	0	0	0	0	40.094517
ENSG00000258205	ENSG00000258205	0	0	0	0	0	0	0	0
ENSG00000258206	ENSG00000258206	0	0	0	0	0	0	0	0
ENSG00000258210	ENSG00000258210	5.856779	20.117249	41.673395	24.325199	10.418295	17.617041	26.519658	11.876358
ENSG00000258212	ZNF75BP	0	0	0.90595	0	0	0	0	34.699345
ENSG00000258214	ENSG00000258214	0	0	0	0	0	0	0	0
ENSG00000258215	ENSG00000258215	217.043497	39.113281	79.513241	386.318622	326.950415	153.691246	392.099528	165.029481
ENSG00000258216	ENSG00000258216	0.840892	1.384905	9.722763	0	0	4.953643	3.471562	10.6105
ENSG00000258220	LINC02424	0	0	0	0	0	0	0	17.4835
ENSG00000258224	ENSG00000258224	0	0	0	0	0	0	0	0
ENSG00000258225	ENSG00000258225	0	0	0	0	0	0	0	0
ENSG00000258230	ENSG00000258230	13.710535	34.783728	22.742247	0	28.162014	13.640186	4.678478	153.776333
ENSG00000258231	ENSG00000258231	0	0	0	0	0	0	0	3.695525
ENSG00000258232	ENSG00000258232	0	0	2.760815	0	0	0	0	0
ENSG00000258234	ENSG00000258234	0	0	0	0	0	0	0	0
ENSG00000258235	ENSG00000258235	0	0	0	0	0	0	0	0
ENSG00000258239	MTND2P17	0	0	0	0	0	0	0	0
ENSG00000258240	LINC01404	0	0	0.602067	0	0	0	0	26.716405
ENSG00000258244	OSTF1P1	0	0	0	0	3.030932	0	0	25.256393
ENSG00000258245	RPL10P13	0	0	0	0	0	0	0	0
ENSG00000258249	ENSG00000258249	0	0	0	0	0	0	0	19.516211
ENSG00000258251	YPEL5P3	0	0	0	0	0	0	0	89.45024
ENSG00000258253	ENSG00000258253	0	0	3.867645	0	0	0	0	14.602908
ENSG00000258254	ENSG00000258254	0	0	0	0	0	0	0	0
ENSG00000258260	ENSG00000258260	0	0	0	0	0	0	0	31.286156
ENSG00000258262	ENSG00000258262	0	0	0	0	0	0	0	14.531299
ENSG00000258271	ENSG00000258271	0	0	13.936374	0	0	0	0	51.697555
ENSG00000258272	ENSG00000258272	0	0	0	0	0	0	0	0
ENSG00000258273	ENSG00000258273	0	0	0	0	0	0	0	0
ENSG00000258274	CRADD-AS1	0	0	0.862682	0	0	0	0	29.743844
ENSG00000258278	CLUHP8	0	0	0	0	0	0	0	0
ENSG00000258279	LINC00592	1.38935	0	0	0	0	0	0	9.210857
ENSG00000258283	ENSG00000258283	0	0	0	0	0	0	0	0
ENSG00000258284	POLR2KP1	0	0	0	0	0	0	0	0
ENSG00000258285	TESC-AS1	0	1.496301	0	0	1.295919	0	0	22.150904
ENSG00000258288	NENFP2	7.269969	6.188239	0	6.248241	0	0	23.902974	24.449585
ENSG00000258290	BRWD1P2	0	0	0	0	0	0	0	0
ENSG00000258292	LINC02410	0	0	0	0	0	0	0	0
ENSG00000258294	ENSG00000258294	0	3.285254	0	0	0	0	0	0
ENSG00000258302	ENSG00000258302	6.032453	11.546448	14.982565	4.522342	5.608225	3.586158	14.880346	24.175454
ENSG00000258303	ENSG00000258303	1.366311	2.263833	2.226258	4.249908	6.011615	0	13.877287	8.47526
ENSG00000258304	ENSG00000258304	0	0	0	0	0	0	0	0
ENSG00000258308	ENSG00000258308	0	0	0	0	0	0	0	0
ENSG00000258311	ENSG00000258311	5.881473	9.990048	17.271719	7.675834	13.291471	13.031105	16.888909	41.621804
ENSG00000258312	ENSG00000258312	0	0	0	0	0	0	0	0
ENSG00000258313	ENSG00000258313	0	0	0	0	0	0	0	0
ENSG00000258316	KLF17P1	29.999852	8.233985	37.131878	57.010059	69.880309	10.834463	53.205456	96.320554
ENSG00000258317	ENSG00000258317	2.297661	1.897872	17.079565	0	1.662461	1.678836	2.315505	57.147914
ENSG00000258320	ENSG00000258320	0	0	0	0	0	0	0	7.792388
ENSG00000258323	ENSG00000258323	0	0	0	0	0	0	0	26.238644
ENSG00000258325	ITFG2-AS1	12.687854	21.743424	102.016762	22.344463	22.09999	34.800916	9.427514	57.926703
ENSG00000258331	LINC02461	0	0	0	0	0	0	0	0
ENSG00000258332	LINC02394	0	0	0	0	0	0	0	2.506273
ENSG00000258334	TROAP-AS1	0	0	0.583859	0	0	0	0	15.698357
ENSG00000258336	DUX4L52	0	0	0	0	0	0	0	8.50821
ENSG00000258337	ENSG00000258337	14.439401	77.947423	70.684076	76.866427	134.960649	9.041697	74.153032	94.657827
ENSG00000258338	ENSG00000258338	0	0	0	0	0	0	0	36.515306
ENSG00000258343	SNRPF-DT	0	5.695383	0	0	0	0	0	0
ENSG00000258344	ENSG00000258344	0	0	0	0	0	0	0	0
ENSG00000258345	ENSG00000258345	0	0	0	0	0	0	0	0
ENSG00000258346	ENSG00000258346	0	0	0	0	0	0	0	0
ENSG00000258352	IFITM3P6	4.401827	30.227337	110.013307	23.406859	15.461258	21.859802	0	191.208734
ENSG00000258355	ENSG00000258355	17.754413	0	18.063754	0	0	0	0	0
ENSG00000258357	NSA2P2	1.3638	0	6.665732	10.60407	11.999302	4.020963	11.080456	33.835523
ENSG00000258358	ENSG00000258358	0	0	0	0	0	0	0	4.414964
ENSG00000258359	PCNPP1	70.168936	63.598316	168.363184	186.992387	51.575626	50.321785	97.556266	263.622899
ENSG00000258360	NF1P12	0	0	0	0	0	0	0	13.649634
ENSG00000258365	ENSG00000258365	0	8.776008	34.249964	15.927741	1.938174	1.950056	0	65.642201
ENSG00000258368	ZNF970P	0	0	0	0	0	0	0	0
ENSG00000258369	ADI1P3	0	0	0	0	0	0	0	0
ENSG00000258373	SLC25A3P2	0	0	0	0	0	0	0	56.713049
ENSG00000258375	ENSG00000258375	0	0	0	0	0	0	0	5.075381
ENSG00000258435	ENSG00000258435	0	0	0	3.813948	0	0	0	15.106129
ENSG00000258449	ENSG00000258449	0	0	0	0	0	0	0	0
ENSG00000258546	CENPUP2	0.780669	0	0	0	0	0	0	18.960372
ENSG00000258554	ENSG00000258554	0	0	0	0	0	0	0	0
ENSG00000258679	ENSG00000258679	0	0	0.619455	0	0	0	0	24.981106
ENSG00000258763	ENSG00000258763	0	0	0	0	0	0	0	0
ENSG00000258794	DUX4L27	1.447035	3.570005	5.729339	0	0	0	0	21.920044
ENSG00000258815	LINC02820	0	0	0	0	4.156389	0	0	17.032133
ENSG00000258816	ENSG00000258816	0	0	0	0	0	0	0	0
ENSG00000258830	ENSG00000258830	0	0	0	0	0	0	0	0
ENSG00000258846	EEF1A1P33	0	0	0	0	0	0	1.306384	11.943749
ENSG00000258907	PSMB3P1	0	0	0	0	0	0	0	12.555771
ENSG00000258921	ENSG00000258921	0	0	0	0	0	0	0	38.691166
ENSG00000259075	POC1B-GALNT4	1.979815	3.980999	1.083328	1.614546	4.576151	4.588	0	52.817711
ENSG00000259099	ENSG00000259099	0	0	0	0	0	0	0	3.147992
ENSG00000259125	LRP1-AS	0	0	0	0	0	0	0	45.766895
ENSG00000259862	ENSG00000259862	0	0	0	0	0	0	0	8.746078
ENSG00000259884	NR4A1AS	0	0	0	0	3.79715	0	0	31.286156
ENSG00000259887	FIGNL2-DT	0	0	0	0	0	0	0	0
ENSG00000259937	ENSG00000259937	0	0	0	0	0	0	0	17.223332
ENSG00000260030	ENSG00000260030	0	0	0	0	0	0	0	0
ENSG00000260122	ENSG00000260122	0	0	12.681506	1.729896	0	6.56666	0	117.471047
ENSG00000260329	TMEM263-DT	0.598015	10.803969	16.013062	2.700603	0	5.137604	4.735373	61.322424
ENSG00000260423	LINC02367	0.698956	0.969578	3.038198	0	0	2.306028	0.762326	39.447767
ENSG00000260470	ENSG00000260470	0	5.058984	2.409544	1.151765	1.604001	0.548273	0.758708	25.415151
ENSG00000260473	ENSG00000260473	1.875393	3.092088	8.994527	0	2.68176	1.359971	0	31.261282
ENSG00000260492	CISTR	0	0	0	0	0	0	0	25.182573
ENSG00000260597	ENSG00000260597	0	0	0	0	0	0	0	34.40137
ENSG00000260943	LINC02555	9.943672	0.708728	9.465587	47.827627	78.063186	12.919444	114.057026	36.293176
ENSG00000261308	FIGNL2	0.995272	3.524379	4.103476	0.981067	0	1.402342	2.26611	29.55783
ENSG00000261324	ENSG00000261324	47.259283	81.18458	123.718901	132.66184	65.163987	76.380841	118.613114	326.231155
ENSG00000261586	ENSG00000261586	0	0.653918	1.246336	0	0	0	0	43.019084
ENSG00000261650	ENSG00000261650	0	0	0	0	0	0	0	0
ENSG00000261799	ENSG00000261799	36.638323	74.407327	131.35997	97.485598	111.866453	57.861353	110.28107	392.921459
ENSG00000263510	MIR4497	0	0	0	0	0	0	0	0
ENSG00000263537	RN7SL387P	0	0	0	0	0	0	0	101.6974
ENSG00000263838	MIR4698	0	0	0	0	0	0	0	0
ENSG00000263890	MIR4303	0	0	0	0	0	0	0	0
ENSG00000264028	RN7SL744P	0	0	0	0	0	0	0	0
ENSG00000264037	MIR4472-2	0	0	0	0	0	0	0	0
ENSG00000264201	MIR4701	0	0	0	0	0	0	0	0
ENSG00000264295	MIR3922	0	0	0	0	0	0	0	0
ENSG00000264405	MIR3913-1	0	0	0	0	0	0	0	0
ENSG00000264554	RN7SL793P	0	0	0	0	0	0	0	0
ENSG00000264906	MIR4494	0	0	0	0	0	0	0	0
ENSG00000264978	RN7SL630P	0	35.816221	0	59.4239	39.668329	0	0	0
ENSG00000265061	ENSG00000265061	0	0	0	0	0	0	0	0
ENSG00000265093	RN7SL246P	10.474006	36.186319	0	20.010812	20.030485	0	25.13264	309.514236
ENSG00000265227	MIR4699	0	0	0	0	0	0	0	0
ENSG00000265345	MIR5188	0	0	0	0	0	0	0	0
ENSG00000265388	RN7SL391P	0	0	0	0	0	0	0	0
ENSG00000265526	MIR4304	0	0	0	0	0	0	0	0
ENSG00000265635	MIR3612	0	0	0	0	0	0	0	0
ENSG00000265861	MIR4495	0	0	0	0	0	0	0	0
ENSG00000265917	MIR3685	0	0	0	0	0	0	0	0
ENSG00000266016	MIR548Z	0	0	0	0	0	0	0	0
ENSG00000266043	MIR3649	0	0	0	0	0	0	0	0
ENSG00000266099	MIR5700	0	0	0	0	0	0	0	0
ENSG00000266185	RN7SL804P	0	0	0	0	0	0	0	75.662311
ENSG00000266370	MIR3657	0	0	0	0	0	0	0	0
ENSG00000266610	RN7SL176P	0	0	0	0	0	0	0	0
ENSG00000266655	MIR3908	0	0	0	0	0	0	0	0
ENSG00000266704	MIR4498	0	0	0	0	0	0	0	0
ENSG00000266923	ENSG00000266923	18.93984	22.83555	54.876715	15.954897	13.592614	21.290943	18.928908	34.67466
ENSG00000267281	ATF7-NPFF	0	0	0	0	0	0	0	0
ENSG00000267285	ENSG00000267285	0	18.368714	14.864594	0	6.776395	0	9.178007	28.084121
ENSG00000268069	ENSG00000268069	0	2.895847	5.605017	1.338551	2.504625	1.271669	3.512036	21.419206
ENSG00000269514	ENSG00000269514	23.70883	53.524017	114.09599	31.530163	33.980001	24.907047	37.28521	129.060174
ENSG00000269892	ENSG00000269892	5.287702	5.867891	43.859088	36.253665	21.182071	18.472168	36.29143	88.754926
ENSG00000269903	ENSG00000269903	0	0	6.846487	0	6.391132	0	0	76.242943
ENSG00000269938	ENSG00000269938	55.487399	147.202122	180.985065	56.225735	50.314842	130.897451	53.368871	608.862909
ENSG00000269968	ENSG00000269968	3.983091	0	0	0	0	0	0	0
ENSG00000269980	ENSG00000269980	0	0	0	0	0	0	0	0
ENSG00000269997	ENSG00000269997	25.752854	188.352306	359.062004	76.012918	43.751229	161.39306	73.769529	557.006383
ENSG00000270039	ENSG00000270039	2.169981	14.51859	29.346326	31.463105	6.686375	13.206551	18.124808	27.730886
ENSG00000270048	ENSG00000270048	15.421219	75.086731	121.193096	0	0	26.694185	0	0
ENSG00000270061	ENSG00000270061	36.628694	63.725704	180.297294	68.222748	57.029191	147.871421	141.545457	305.085263
ENSG00000270068	ENSG00000270068	0	0	0	0	0	0	0	0
ENSG00000270095	ENSG00000270095	0	0	31.954551	0	0	28.122647	0	0
ENSG00000270130	ENSG00000270130	27.958142	111.026794	109.303526	45.798365	28.057151	90.272055	37.629293	213.988334
ENSG00000270175	ENSG00000270175	3.118388	13.320132	9.834613	5.639036	1.751533	8.938722	1.235698	30.123754
ENSG00000270273	ENSG00000270273	0	0	27.822728	0	0	0	0	0
ENSG00000270296	STX8P1	0	0	0	0	0	0	0	43.583609
ENSG00000270344	POC1B-AS1	40.048623	41.868538	83.65215	45.521633	76.380169	49.177848	51.375756	173.622635
ENSG00000270395	MREGP1	0	0	0	0	0	0	0	0
ENSG00000270429	KNOP1P2	5.488144	0	3.254109	0	11.601168	2.956583	4.086108	107.930319
ENSG00000270445	COPS5P2	0	0	0	0	0	0	0	0
ENSG00000270458	ENSG00000270458	0	0	0	0	0	0	0	0
ENSG00000270482	ENSG00000270482	0	0	9.947085	0	0	14.940841	0	25.111542
ENSG00000270506	ENSG00000270506	0	0	0	0	0	0	0	39.380899
ENSG00000270718	ENSG00000270718	0	0	0	0	0	0	0	0
ENSG00000270766	ENSG00000270766	0	0	0	0	0	0	0	0
ENSG00000270807	ENSG00000270807	0	0	0	0	0	0	0	0
ENSG00000270857	ENSG00000270857	0	0	0	0	0	0	0	74.563268
ENSG00000270858	VDAC1P5	0	0	0	0	0	0	0	22.58421
ENSG00000270863	DDX55P1	0.629504	0	0.9929	2.846553	2.65273	0.90242	4.989934	34.212993
ENSG00000270926	ENSG00000270926	0	0	0	0	0	0	0	0
ENSG00000271018	ENSG00000271018	0	0	0	0	0	0	0	0
ENSG00000271065	SLC4A8-AS1	0	0	0	0	0	0	0	0
ENSG00000271142	YWHAQP7	0	0	0	2.781619	5.281604	2.632193	0	66.397893
ENSG00000271177	ENSG00000271177	0	0	0	0	0	0	0	0
ENSG00000271184	ENSG00000271184	0	0	0	0	1.279419	0	0	27.342685
ENSG00000271215	RPL21P136	0	0	0	0	0	0	0	0
ENSG00000271259	ENSG00000271259	17.089518	0	8.359338	31.848705	15.303798	18.774365	10.292037	78.776714
ENSG00000271272	ENSG00000271272	0	0	0	0	0	0	0	18.646222
ENSG00000271327	ENSG00000271327	34.750224	16.443269	40.803849	56.721636	44.572136	20.233298	59.446642	170.476224
ENSG00000271357	ENSG00000271357	0	0	0	0	0	0	0	0
ENSG00000271370	ENSG00000271370	0	0	0	0	0	0	0	0
ENSG00000271379	ENSG00000271379	0	0	10.756323	0	0	0	3.342608	71.502214
ENSG00000271382	ENSG00000271382	0	0.478288	3.179826	2.171689	0.805364	1.654711	1.145361	20.922272
ENSG00000271418	ENSG00000271418	0	0	0	0	0	0	0	0
ENSG00000271462	ENSG00000271462	0	0	0	0	0	0	0	0
ENSG00000271490	ENSG00000271490	0	0	0	0	0	0	0	0
ENSG00000271496	SNRPGP20	0	0	0	0	0	0	0	0
ENSG00000271500	ENSG00000271500	0	0	0	0	0	0	0	20.400634
ENSG00000271508	ENSG00000271508	0	0	0	0	0	0	0	0
ENSG00000271547	ENSG00000271547	0	0	0	0	0	0	0	17.57486
ENSG00000271579	ENSG00000271579	0	0	1.333911	0	0	0	0	25.495162
ENSG00000271596	ENSG00000271596	0	0	0	0	0	0	0	0
ENSG00000271614	ATP2B1-AS1	28.16042	25.703271	58.520501	50.461297	47.630436	44.377742	43.52994	138.995521
ENSG00000271621	ENSG00000271621	0	0	0	0	0	0	0	0
ENSG00000271642	MARK3P1	0	0	0	0	0	0	0	0
ENSG00000271963	ENSG00000271963	0	0	0	0	0	0	0	0
ENSG00000271969	ENSG00000271969	0	0	0	0	0	0	0	0
ENSG00000272028	RNU6-87P	0	0	0	0	0	0	0	0
ENSG00000272173	ENSG00000272173	0	2.754039	1.330791	0	0	0	0	15.261538
ENSG00000272215	U7	0	0	0	0	0	0	0	0
ENSG00000272368	ENSG00000272368	6.424043	13.548939	27.683977	13.365767	12.45005	12.578467	40.949811	20.101092
ENSG00000272369	ENSG00000272369	0	0	0	0	0	0	7.637474	23.428219
ENSG00000272435	RNA5SP357	0	0	0	0	0	0	0	0
ENSG00000272822	ENSG00000272822	0	0	0	0	0	0	0	7.014633
ENSG00000272837	OR10AE3P	0	0	0	0	0	0	0	21.095495
ENSG00000272849	ENSG00000272849	0	0	0	0	0	0	0	0
ENSG00000272917	ENSG00000272917	34.859992	82.463767	104.345922	23.60926	67.701741	122.891874	4.920906	79.15507
ENSG00000272921	ENSG00000272921	4.882983	0	0	0	0	0	0	0
ENSG00000272937	OR6U2P	0	0	0	0	0	0	0	0
ENSG00000272963	OR7A19P	4.478631	17.34	22.017595	23.344559	11.030845	17.6942	6.091046	46.516592
ENSG00000273015	LINC00938	37.995747	110.427906	169.615351	55.862685	31.502369	86.835155	41.110413	164.035702
ENSG00000273046	ENSG00000273046	0	0	0	0	0	0	0	0
ENSG00000273049	ENSG00000273049	0	0	0	0	2.520689	0	0	0
ENSG00000273079	GRIN2B	0	0.079644	1.200192	0.071752	0.033129	0.136829	0.094817	39.086728
ENSG00000273434	OR8S21P	0	0	0	0	0	0	0	0
ENSG00000273499	ENSG00000273499	0	0	0	0	0	0	0	0
ENSG00000273536	ENSG00000273536	0	0	0	0	0	0	0	0
ENSG00000273568	ENSG00000273568	0	79.30425	117.384764	0	0	20.707357	27.888529	0
ENSG00000273570	ENSG00000273570	0	0	0	0	0	0	0	0
ENSG00000273658	ENSG00000273658	0	0	0	0	0	0	0	0
ENSG00000273680	ENSG00000273680	80.463405	50.613921	86.121671	118.955383	137.204502	58.954394	106.859138	56.327189
ENSG00000273700	MIR6760	0	0	0	0	0	0	0	0
ENSG00000273765	ENSG00000273765	3.341666	0	5.966445	17.016531	5.537516	0	21.777314	44.520885
ENSG00000273805	ENSG00000273805	0	0	0	0	0	0	0	20.795276
ENSG00000273824	ENSG00000273824	5.06615	170.641378	36.963067	17.184168	13.345859	50.844954	16.316314	202.708918
ENSG00000273853	ENSG00000273853	0	0	0	0	0	0	0	0
ENSG00000273890	ENSG00000273890	2.99249	10.109287	0	0	0	0	0	0
ENSG00000273942	ENSG00000273942	0	0	0	0	0	0	0	0
ENSG00000273973	ENSG00000273973	0	15.34757	7.78817	0	10.667374	14.008049	4.803203	29.40192
ENSG00000273987	ENSG00000273987	6.551838	21.78043	16.210968	5.155047	7.325947	9.761679	6.716414	20.524979
ENSG00000273989	ENSG00000273989	10.138319	88.029135	44.264088	25.967355	6.192451	21.473198	4.213132	64.440199
ENSG00000274017	Metazoa_SRP	0	0	25.552122	0	0	22.604116	30.675659	188.893878
ENSG00000274021	ENSG00000274021	10.27199	12.619835	14.874645	17.502305	19.290905	14.060699	23.78321	57.060101
ENSG00000274029	ENSG00000274029	3.576151	8.931868	0	0	0	0	0	45.061751
ENSG00000274075	ENSG00000274075	0	0	0	0	0	0	0	0
ENSG00000274105	ENSG00000274105	1.196505	11.871705	29.022711	7.389176	3.474365	10.515175	7.249725	44.255067
ENSG00000274124	ENSG00000274124	0	0	0	0	0	0	0	0
ENSG00000274156	ENSG00000274156	0	4.346987	0	0	4.089154	0	0	16.773394
ENSG00000274191	ENSG00000274191	4.81929	4.041954	8.238595	3.923877	0	0	5.073605	77.661298
ENSG00000274227	ENSG00000274227	0	0	0	0	2.874925	0	0	12.005447
ENSG00000274230	ENSG00000274230	0	0	0	0	0	0	0	0
ENSG00000274292	ENSG00000274292	11.128409	6.936491	13.987547	15.734875	14.946654	14.613425	19.713835	44.221045
ENSG00000274293	ENSG00000274293	0	0	0	0	0	0	0	0
